title,content,date,label,news_id
한화생명 상반기 순익 7038억…전년比 68.6%↑,서울 여의도 한화생명 본사 63빌딩 전경. ⓒ한화생명[데일리안 = 김재은 기자] 한화생명의 상반기 실적이 올해 들어 개선된 것으로 나타났다.한화생명은 올해 상반기 당기순이익이 7038억원으로 전년 동기 대비 68.6% 증가했다고 11일 밝혔다.영업이익은 9204억원으로 같은 기간 대비 56.3% 줄었다. 다만 매출은 12조3372억원으로 20.0% 감소했다.,20230811,금융,news_11
"산은 ,1조 정책지원펀드 공모에 29개 운용사 지원","산업은행(이하 산은)이 지난달 공고한 '정책지원펀드 2023년 위탁운용사 선정계획 공고'에 총 29개사가 신청했다.산은은 심사를 거쳐 총 9개(세컨더리 분야 3개사, M&A분야 2개사, 글로벌선도 분야 4개사)의 위탁운용사를 9월말까지 선정할 계획이다.이를 통해 적시에 펀드조성 및 자금공급을 통해 모험자본 회수시장 활성화 및 선순환 체계 구축, 유망 중소·벤처 기업의 글로벌 경쟁력 강화를 도모할 방침이다.",20230811,금융,news_12
"BNK부산은행, 주택담보대출 만기 50년으로 '연장'","BNK부산은행이 주택담보대출 상품인 ‘357금리안심모기지론(혼합금리)’과 ‘행복스케치모기지론(변동금리)’의 대출상환 기간을 최대 50년까지 연장했다.50년 만기 주택담보대출은 만 39세 이하 개인고객 또는 혼인신고일 기준 7년 이내 신혼부부를 대상으로 판매한다.대출기간이 기존 40년에서 최대 50년으로 늘어남에 따라 이용 고객이 매월 납부하는 원리금 상환액 부담이 줄어들게 됐다.부산은행은 ‘행복스케치모기지론(변동금리)’의 금리변동주기도 기존 3개월, 6개월, 12개월에 60개월을 추가해 고객 선택의 폭을 넓혔다.50년 만기 주택담보대출은 부산은행 전 영업점뿐만 아니라 모바일뱅킹 앱(App) 내 ‘ONE아파트 담보대출’을 통해서도 이용이 가능하다.",20230811,금융,news_13
"우리은행, 효율적 자산승계 위한 세무·법률 세미나 개최","우리은행이 지난 10일 서울 서초구 소재 우리은행 TCE시그니처센터에서 법무법인 화우와 ‘세무·법률 공동세미나’를 개최했다고 11일 밝혔다.우리은행 신탁부의 신관식 차장(세무사)과 법무법인 화우의 양소라 변호사가 강사로 나서 세미나에 참석한 고객들에게 우리은행 유언대용신탁 상품을 소개하고 실제 상속 분쟁 사례를 분석해, 신탁을 활용한 법률 솔루션 제시 등 상속에 관심이 많은 고객에게 꼭 필요한 정보와 지식을 제공했다.지난달 27일 열린 1차 공동세미나에 이어 2회에 걸쳐 열린 세미나에서 자산승계를 위한 우리은행 신탁상품 설명 외에도 세무·법률적인 내용 설명과 1:1 맞춤형 컨설팅도 진행해 참석자들에게 좋은 호응을 얻었다.우리은행 관계자는 “최근 가족 자산의 효율적 승계를 위해 상속·증여에 대한 고객의 관심도가 높아지고 있어 세무·법률 등 유용한 정보를 제공해 드리고자 이번 공동세미나를 개최하게 됐다”며, “앞으로도 상속·증여·기부·세무 서비스를 아우르는 ‘우리내리사랑 신탁서비스’를 통해 차별화된 금융 서비스를 제공해 나갈 것”이라고 밝혔다.",20230811,금융,news_14
"IBK기업은행, 태풍 피해 소상공인·中企에 3천억원 금융 지원",IBK기업은행이 태풍 카눈의 영향으로 피해를 본 소상공인과 중소기업의 신속한 복구를 위해 3000억원 규모의 특별 지원을 실시한다.집중호우 및 태풍 카눈의 피해를 입은 소상공인 및 중소기업을 대상으로 최대 3억원 범위 내에서 운전자금과 시설물 피해 복구 자금을 지원하고 대출금리도 최대 1.0%p(포인트) 까지 감면할 계획이다.또 기존 여신의 만기 도래 시 원금 상환 없이 최장 1년 이내의 만기 연장을 지원하고 분할상환금에 대해서는 상환을 유예한다.기업은행 관계자는 “태풍 카눈과 집중호우로 피해를 입은 소상공인 및 중소기업의 피해복구와 조기 경영 안정에 도움이 되기를 바란다”고 밝혔다.,20230811,금융,news_15
"""원자재 가격 인상 여파""…하이트진로, 2분기 영업익 감소(상보)","매출 0.9% 감소한 6416억, 영업익 80.9% 줄어든 119억하이트진로CI.(서울=뉴스1) 한지명 기자 = 하이트진로(000080)는 올해 2분기 연결기준 영업이익이 119억1813만원으로 전년 동기 대비 80.9% 감소했다고 11일 공시했다.매출은 0.9% 감소한 6415억5342만원이며, 당기순손실은 36억1762만원을 기록하며 적자전환했다.물가상승에 따른 내수 소비 침체가 지속되는 가운데 주정, 병, 뚜껑값 등 원자재 가격 상승 및 주류 경쟁 심화에 따른 비용 증가가 영업이익에 영향을 끼쳤다고 분석했다.하이트진로 측은 ""(테라와 신제품 켈리 간)우려했던 카니발리제이션은 일어나지 않고 있다""며 ""신제품 켈리를 비롯해 테라, 참이슬 브랜드 지배력이 견고해 하반기에는 매출이 증대될 것으로 기대하고 있다""고 전했다.",20230811,금융,news_16
은행 점점 없어진다는데…“토요일 문 여는 은행 있다고?”,"신한은행, 토요일 특화점포 운영…평일 오후 8시까지 여는 은행도고객반응 긍정적…서울권 집중, 적은 점포 수는 아쉬워국민은행 '9To6 뱅크' 확대…우리은행, 외국인 전용 점포 운영신한은행이 운영하고 있는 디지털라운지 우장산역점. 토요일 오전 9시부터 오후 5시까지 영업한다. (사진=정두리 기자)[이데일리 정두리 기자] “토요일인데도 영업하네요? 평일 내내 정신없었는데 잘됐네.”시중은행들이 디지털금융 확대와 비용감축을 계기로 점포를 매년 줄이는 가운데 주말에도 이용이 가능하거나 기존 영업시간보다 연장 운영하는 특화 점포들은 늘려 눈길을 끌고 있다. 지난 5일 찾은 신한은행의 디지털라운지 우장산역점. 토요일임에도 불구하고 고객들이 하나 둘 영업점을 드나들고 있었다. 토요일에도 문을 여는 ‘신한 토요일플러스’ 지점이다.신한은행은 지난해 6월부터 신한 토요일플러스를 비롯해 평일(오전 9시~오후 8시) 저녁과 토요일(오전 9시~오후 5시)에도 은행 업무가 가능한 ‘신한 이브닝플러스 서비스’를 운영하고 있다. 이브닝플러스는 오후 4시까지 대면창구와 디지털라운지를 동시 운영하며, 그 이후부터 오후 8시까지는 디지털라운지 디지털데스크 창구를 통해 은행 업무를 볼 수 있다. 이브닝플러스는 현재 여의도중앙·창원중앙·강남중앙·가산점 등 4곳, 토요일플러스는 우장산역·서울대입구역점 2곳이 운영 중이다.신한은행이 운영하고 있는 디지털라운지 우장산역점. 토요일 오전 9시부터 오후 5시까지 영업한다. (사진=정두리 기자)이날 디지털라운지 우장산역점엔 컨시어지직원 2명이 고객 응대를 담당하고 있었다. 신한은행의 디지털라운지 점포는 통상 2명이 교대로 대고객 안내를 공백없이 수행한다.이곳을 찾은 50대 고객은 “평일에는 근무시간 때문에 은행에 갈 엄두도 낼 수 없었는데 이렇게 토요일에 영업하는 은행이 있어 쉬는 날 짬을 내 밀린 은행 업무를 할 수 있다”면서 “집이 그나마 가까워 접근성이 좋지만, 이러한 은행들이 전국적으로 많이 생겨났음 좋겠다”고 말했다. 신한은행 디지털라운지는 ATM 입출금은 물론 디지털데스크 창구를 통해 △예적금 신규 △신용·전세대출 상담 및 신청 △제신고 업무 등을 지원한다. 프라이빗한 공간에 화상 상담창구가 마련돼 있어 대부분의 개인금융업무 가능했다. 대출 업무의 경우 비대면으로는 제한돼 있는 영역도 있기 때문에 상담·신청에 국한된다. 다만 아직까지 토요일에 정상 영업하는 은행이 있다는 사실을 모르는 고객들도 많았다. 고객 대부분이 ATM을 통한 입출금 업무를 보는 경우가 대부분이었다. 40대 김모씨는 “지금까지 현금 출금을 위해 자주 애용하고 있는데 다른 은행 업무도 가능한지는 몰랐다”면서 “홍보가 더 이뤄지면 좋을 것 같다”고 했다. 신한은행이 운영하고 있는 디지털라운지 우장산역점. 토요일 오전 9시부터 오후 5시까지 영업한다. (사진=정두리 기자)향후 신한은행은 대면 창구와 동일한 수준까지 업무영역을 확대한다는 계획이다. 또한 현재 운용 중인 채널 활용률 등을 감안해  추가 확대 여부도 검토 중이다. 신한은행 관계자는 “신한은행은 기존 점포의 통폐합으로 발생하는 고객의 불편을 해소하고자 디지털라운지 등 다양한 혁신 점포를 지속 확대하고 있다”면서 “비대면화가 가속화되는 현 시대적 흐름에 발맞춰 혁신점포는 미래 고객의 유형을 파악하는 테스트베드 역할을 하고 있으며 새로운 기술, 제품, 서비스 등을 시험하는 단계”라고 말했다. 실제 국내 은행 점포는 갈수록 줄어드는 상황이다. 금융권에 따르면 KB국민·신한·하나·우리·NH농협은행 등 5대 시중은행은 올 상반기 85곳의 영업점을 폐점했다. 이에 은행들은 금융소비자들의 불편을 해소하고자 점포 수를 줄이는 대신 특화 점포를 내세워 선택과 집중에 나서고 있다. 사진=KB국민은행KB국민은행도 이달 1일부터 저녁 6시까지 문을 여는 ‘KB 9To6 Bank’를 전국 82곳으로 확대했다. 9To6 뱅크는 기존 오후 4시까지였던 영업점 운영시간을 저녁 6시까지 연장해 운영하고 있다. 82개 9To6 뱅크는 KB국민은행 홈페이지의 지점 안내 또는 KB스타뱅킹 내 영업시간 특화지점 위치 안내에서 확인할 수 있다. 네이버 및 카카오 지도에서 ‘여섯시 은행’이라고 검색해도 확인이 가능하다. 우리은행은 국내 체류 외국인 주요 밀집 지역을 대상으로 외국인 특화 영업점을 운영 중이다. 외국인 고객 전용 금융센터인 우리은행 안산외국인금융센터에서는 평일(오전 10시~오후 6시)과 일요일(오전 10시~오후4시) 이용이 가능하다. 이밖에 △광희동금융센터 △발안금융센터 △김해금융센터 △의정부금융센터에서는 평일에는 일반 업무가 가능하며, 일요일(오전 10시~오후 4시)에는 외국인 고객을 대상으로 운영한다. 방문영업점과 날짜를 선택해 금융업무를 사전 예약 후 필요 서류를 안내받을 수 있는 서비스가 10개 국어로 지원된다.",20230811,금융,news_17
"[마켓인]과기공, 2000억 출자금 푼다…가뭄 속 단비되나","과기공 올해 정기출자 예산 2000억원자금 경색 심각한 투자업계…가뭄 속 단비과기공 출자사업 경쟁률 피 튀길 듯이 기사는 2023년08월11일 14시50분에 마켓인 프리미엄 콘텐츠로 선공개 되었습니다.[이데일리 김연지 기자] 과학기술인공제회(과기공)가 2000억원의 자금을 굴릴 국내 사모펀드(PEF) 및 벤처캐피털(VC) 블라인드 펀드 위탁운용사를 모집한다. 최근 투자시장 자금 경색이 심각해 이번 출자사업에 선정돼 자금을 얻어내려는 투자사들의 경쟁이 극히 치열할 전망이다.11일 과학기술인공제회에 따르면 올해 정기출자에 배정된 투자 예산은 총 2000억원으로 지난해 출자규모 대비 400억원 가량 줄었다. 제안서 접수는 내달 1일까지로, 구술심사와 현장실사 등을 거쳐 오는 10월 말 위탁운용사를 최종 선정할 예정이다. 이번 출자사업에서는 PE와 VC 2개 부문에서 총 7곳 이내의 운용사를 선정할 계획이다. 먼저 PE 부문에서는 3개 이내의 운용사에 각 400억원 규모로 총 1200억원을 출자한다. 제안 대상 펀드의 최소 결성 규모는 1000억원 이상이다. VC 부문에서는 4개 이내의 운용사에 각 200억원 규모로 800억원을 출자할 방침이다. VC부문 제안 대상 펀드 최소 결성 규모는 500억원 이상이다.과기공 출자사업의 주요 평가 기준은 △운용사 안정성 △운용인력 안정성 △운용성과 △리스크관리체계 △투자의사 결정과정 △운용전략 △공익성(사회적 기여 및 공제회 운용 기여 포함) 등이다. 최종 평가에서 종합점수가 동점일 경우 정량 평가 점수가 높은 운용사에 선정 기회가 주어진다. 업계에서는 이번 과기공 출자사업 경쟁률이 예년 대비 크게 치솟을 것으로 전망하고 있다. 지난해부터 고금리 및 시장 리스크 확대로 인해 시장 유동성이 극히 줄어 PE 및 VC 운용사들의 고민이 깊어지던 상황. 올해는 엎친 데 덮친 격으로 자본시장 큰손 중 하나인 새마을금고중앙회가 검찰에서 대대적인 수사를 받게 되면서 출자 업무를 전면 중단했다. 새마을금고중앙회 출자금에 기대고 있던 기존 기업 인수합병(M&A) 거래도 함께 멈춰서고, 펀드 결성에 차질이 빚어지는 사례가 잇따르고 있다. 전반적으로 투자업계 정기 및 수시출자에서 자금을 얻어내기 위한 경쟁이 치열해질 수밖에 없는 상황이다.한 PEF 운용사 대표는 “새마을금고 출자가 일체 중단되면서 업계 펀딩 경쟁이 극히 심해진 상황”이라며 “정기출자 사업의 경우 정량 경쟁 기준 넘어서기가 쉽지 않으니 응하지 않는 경우가 많지만, 올해는 수시로 자금 받을 여건이 아니어서 출자사업마다 지원하는 곳들이 더 늘어날 것으로 본다”고 전망했다.",20230811,금융,news_18
"농협, 아르헨티나 잼버리 대원에 ‘농업박물관’ 문화체험 제공","11일 서울 중구 농협 농업박물관에 방문한 아르헨티나 잼버리 스카우트 대원들이 농협임직원들과 기념촬영을 하고있다.ⓒ농협중앙회[데일리안 = 이세미 기자] 농협중앙회는 11일 서울 중구 농협 농업박물관에 방문한 아르헨티나 잼버리 스카우트 대원에게 한국농업 역사 관람과 전통문화 체험기회를 제공했다고 밝혔다.이날 경기도 의왕시에 머무는 아르헨티나 대원 71명은 박물관을 관람하며 한국의 농경문화와 전통 농기구를 살펴보고, 특별행사장으로 이동해 전통음식, 민속놀이, 전통의상 등과 관련된 한국전통문화체험을 했다.대원들은 떡메치기 후 찰떡에 콩가루를 뿌려 완성된 인절미를 나눠먹고, 투호던지기를 즐겼다. 또 다양한 한복들을 둘러보며 마음에 드는 한복을 골라 입고, 경복궁을 배경으로 만든 포토월 앞에서 기념사진을 찍었다.우정과 교류의 잼버리 정신은 그동안 한국농업과 협동조합이 지켜온 화합과 교류의 정신과 맞닿아 있는 가치임을 전달하며 한국방문을 기념할 수 있는 인형, 문구, 부채 등을 선물했다.이성희 농협중앙회장은 “세계청소년들이 한국에서 좋은 추억을 만들고 갈 수 있도록 남은 일정이 끝날 때까지 적극 지원할 것”이라고 말했다.",20230811,금융,news_19
"IBK기업은행, 태풍 카눈 피해 소상공인·중기에 대출금리 1%p 감면","서울 중구 기업은행 본점 전경./사진=기업은행   IBK기업은행은 태풍 카눈의 영향으로 피해를 본 소상공인과 중소기업의 신속한 복구를 위해 3000억원 규모의 특별 지원을 실시한다고 11일 밝혔다. 집중호우와 태풍 카눈의 피해를 입은 소상공인 및 중소기업을 대상으로 최대 3억원 범위 내에서 운전자금과 시설물 피해 복구 자금을 지원하고 대출금리도 최대 1.0%포인트 까지 감면할 계획이다.  또 기존 여신의 만기 도래 시 원금 상환 없이 최장 1년 이내의 만기 연장을 지원하고 분할상환금에 대해서는 상환을 유예한다.  기업은행은 태풍 카눈 및 집중호우 피해 기업의 전방위적 지원을 위해 거래처 피해 현황을 실시간으로 모니터링 하는 등 피해 확산 최소화를 위해 적극 대응하고 있다. 기업은행 관계자는 ""태풍 카눈과 집중호우로 피해를 입은 소상공인 및 중소기업의 피해복구와 조기 경영 안정에 도움이 되기를 바란다""고 말했다.",20230811,금융,news_20
"[데이터로 보는 증시]호텔신라·기아, 기관·외국인 코스피 순매수 1위(8월 11일)","[서울경제] 코스피가 11일 소폭하락하면서 2600선이 무너졌다.이날 코스피는 전날보다 10.30포인트(0.40%) 하락한 2591.26으로 거래를 마감했다..지수는 전일보다 9.69포인트(0.37%) 오른 2611.25에 개장했으나 오후들어 하락세로 전환해 상승분을 모두 반납했다.업종별 지수는 운수장비(1.59%), 보험(1.02%), 건설(0.88%) 등 업종이 상승했다. 종이목재(-3.47%), 철강금속(-2.31%), 유통(-1.08%), 섬유의복(-1.07%) 등의 업종이 1%이상 빠졌다.투자주체별로는 외국인과 기관이 각각 1907억 원, 61억 원을 순매도했다. 개인은 1835억 원어치를 순매도했다.기관은 호텔신라(008770)(250억원)를 가장 많이 순매수한 가운데 삼성SDI(167억원), SKC(011790)(143억원), 포스코퓨처엠(003670)(88억원), 한화솔루션(009830)(84억원), 아모레G(002790)(82억원), 농심(004370)(80억원), SK하이닉스(000660)(79억원), 셀트리온(068270)(79억원), KB금융(105560)(72억원), LG이노텍(011070)(68억원), 현대백화점(069960)(63억원), CJ대한통운(000120)(62억원), 현대차(005380)(61억원)등을 순매수했다. 순매도 상위 종목은 삼성전자(526억원)를 비롯해 POSCO홀딩스(334억원), 포스코인터내셔널(198억원), LG화학(110억원), 한화오션(042660)(106억원), 한미반도체(042700)(86억원), 아모레퍼시픽(83억원), 현대오토에버(60억원), 현대차우(59억원), 롯데케미칼(57억원), 삼성중공업(55억원), NAVER(55억원), LG전자(066570)(47억원), HD현대인프라코어(46억원) 등이다.외국인은 기아(000270)(294억원)와 현대모비스(012330)(181억원), SKC(154억원), 현대차(152억원), 롯데에너지머티리얼즈(020150)(142억원), LS(006260)(132억원), 한미반도체(129억원), LG전자(122억원), LS ELECTRIC(010120)(121억원), 한화오션(103억원), 호텔신라(100억원), 코스맥스(192820)(88억원), 크래프톤(259960)(88억원), 한국콜마(161890)(86억원), 코스모신소재(005070)(86억원) 등을 순매수한 반면 삼성전자(1,189억원)를 비롯해 금양(601억원), SK하이닉스(469억원), 포스코인터내셔널(439억원), POSCO홀딩스(323억원), NAVER(306억원), LG화학(140억원), 영풍제지(115억원), 포스코퓨처엠(115억원), 아모레G(109억원), LG생활건강(108억원), GKL(103억원), 우리금융지주(80억원), KT&G(72억원), 롯데관광개발(67억원) 등을 팔았다.",20230811,증권,news_21
